0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.356436999,-0.020235661,-0.071279214,0.11648825,-0.016814405,-0.074135422,-0.174408997,-0.092527316,-0.037596553,0.11713284,0.152753486,-0.127772131,-0.02051123,0.084913736,0.100954821,0.162573291,-0.124869448,0.013080222,-0.131796172,0.112340076,-0.018150749,-0.02330092,-0.110215095,-0.036871155,0.025176339,0.08738638,-0.031133188,-0.020203257,-0.058264659,0.005565351,0.053180331,-0.054516742,-0.068476794,-0.053848108,0.105200938,-0.055581404,0.061732996,0.05445561,-0.051135166,-0.058517368,0.055837707,-0.017336488,0.106373908,0.034672236,-0.039508918,0.008241587,0.084721014,0.02236472,0.109063637,0.054255921,-0.065883932,0.00301043,-0.093038237,0.043051061,0.000258243,-0.034721534,0.027243705,0.04058592,-0.014583692,0.115681246,-0.006387926,-0.064167692,-0.028199664,-0.05998893,0.152376183,-0.091923596,0.060372972,0.095115391,0.04340743,0.032088645,0.048078118,-0.024952917,0.087598751,0.087166751,0.031396435,-0.079976035,0.008539353,-0.006873448,0.017546069,0.027058297,-0.075900083,-0.042691926,-0.067980203,-0.060541849,-0.007709926,0.000978787,-0.117597816,-0.101024862,0.08103325,0.066399244,0.019415077,0.018023076,-0.001438613,0.001466089,-0.029646791,0.055777894,0.144097723,0.042429884,-0.060789537,-0.093719549,1
0.461004295,-0.009778362,0.128982485,0.053820258,0.052126035,-0.044305296,0.104689966,-0.12842582,0.00378253,-0.026378552,0.063642333,0.078357184,0.240709186,-0.018455163,0.050775151,0.073185826,-0.033613159,-0.026203995,0.0917187,-0.071061132,-0.002445524,0.047496227,-0.029188496,-0.135555929,-0.048043357,0.04174515,0.103041693,-0.109142513,-0.076685552,-0.01995781,-0.058307641,-0.027112029,-0.041306709,-0.003921806,-0.034915166,0.054503394,0.059299237,0.121538435,0.008784899,-0.006855239,-0.011735302,-0.01432664,-0.035775695,0.029817869,-0.168209798,-0.009936717,0.018997672,0.037060647,0.014753828,-0.079672911,-0.114223149,-0.022152572,-0.049540681,-0.029962227,-0.001502655,0.0437763,0.046865999,-0.010857941,0.063805832,0.108629848,-0.071530855,-0.031640976,-0.015676068,0.013818496,-0.053778536,-0.050085087,0.053690061,-0.007699513,-0.028714673,-0.017979845,-0.087178475,0.074358496,0.009837646,-0.018648567,0.035021833,0.029347175,0.038795507,0.016648814,-0.057781559,-0.015641964,-0.075182445,-0.001555772,-0.009293959,-0.018959071,0.049064037,0.002232499,0.019691159,0.057499115,-0.103930803,0.183895521,0.059786963,-0.042097123,0.066502981,-0.153208254,0.126770869,-0.114137759,-0.098000844,0.029901946,0.134266256,-0.020631286,1
0.411447076,0.122885031,-0.255866839,0.022810809,0.0250563,-0.159450207,-0.0096788,-0.097271738,-0.000551929,-0.083863346,0.260532093,-0.014601786,-0.026876265,-0.155979616,0.003045969,0.138130698,-0.255724211,0.050095649,-0.036312158,0.029454418,-0.082760404,0.02575084,-0.047748127,-0.00683948,-0.011059939,-0.052775658,0.057713294,0.000247355,-0.007606956,0.030617688,-0.030873352,-0.040567576,-0.062989847,0.05845408,-0.063590613,-0.029779131,0.034304403,0.021979036,0.010328166,-0.04548163,-0.034073416,-0.032894273,-0.010072134,-0.051513435,-0.039649719,0.038799945,-0.01574622,-0.061162642,-0.015407873,-0.088180797,0.015665614,0.02916468,0.070700479,0.092213144,-0.068768228,-0.087182096,-0.035043875,-0.073376997,0.109768894,-0.084647939,-0.072410234,-0.078018479,-0.014839625,-0.031509242,0.089401466,-0.015485454,0.057341993,-0.073751968,-0.014944139,0.013652566,-0.065595892,0.016447892,-0.024058261,0.022999098,0.049342428,-0.030544205,-0.008926494,0.022346105,0.018593641,-0.013755552,0.002955443,-0.100122218,-0.013026476,0.075462,-0.018540655,0.089315796,-0.0327741,-0.072193753,0.049420662,-0.080792253,-0.1302518,0.060084653,-0.049587947,-0.029101667,-0.028115806,-0.053450912,-0.018819925,-0.097353149,-0.023463949,0.091681117,1
0.456075828,0.082181474,-0.193184336,0.034328636,-0.061203251,0.111070375,-0.087013799,0.042618405,-0.060886267,-0.018978318,-0.000979851,0.06237882,0.089443067,-0.069615411,0.037189011,-0.026524396,0.12577347,0.189868123,-0.115983348,-0.085058629,0.010836042,0.035067324,0.063835395,0.128565677,-0.175776076,0.038816212,0.051306882,-0.098158443,0.084223823,-0.108497697,0.123447399,0.041200022,0.055271153,0.052825245,0.11576586,-0.067377366,0.007924366,-0.127620753,0.078948333,0.008042853,-0.164532527,0.045958045,-0.136998211,-0.010123587,0.016092189,-0.082878917,-0.001318594,0.04932232,-0.119390119,0.14987364,-0.012824503,0.107612417,0.012402325,-0.080094684,-0.017907292,-0.062696275,0.125153743,-0.052339774,-0.107787861,-0.000170484,-0.040232414,0.046353693,0.031616471,0.032040425,-0.03400786,0.042762201,-0.03756178,0.017394342,0.061300044,0.132498855,-0.015728903,-0.028626381,-0.111770247,0.018238738,0.016262823,-0.028288034,0.019707918,0.077712334,0.038325785,0.055120082,0.059365902,-0.040494472,-0.051094327,-0.000144907,0.010948119,-0.007482183,-0.083378757,-0.008836574,-0.011047968,-0.027435425,-0.000246475,-0.051362698,-0.017077,0.060713921,0.013175434,0.007655094,-0.083314781,-0.030055737,-0.012500509,-0.007341236,1
0.520950687,0.034268574,-0.22359082,0.111316949,0.014419298,0.237608138,0.271772319,0.045946057,0.022069534,-0.060236631,-0.086534743,0.010206264,-0.030015051,-0.021660928,-0.101229673,-0.032392615,-0.060636341,-0.073254105,0.001313109,-0.045191564,0.027684541,0.09235186,-0.047739987,-0.021781526,-0.035852398,-0.012651347,0.055160745,-0.078668742,0.04818096,-0.087560234,-0.040399757,0.049096306,-0.016184391,-0.02537167,0.056444225,0.127986728,0.060325983,-0.132098095,-0.128540891,0.00487532,-0.137597709,-0.00959756,0.00913017,-0.012380237,0.00190256,-0.027521007,-0.014915838,-0.017034047,0.084749352,-0.088669667,-0.043164725,0.072705367,0.079690973,-0.065753942,-0.045382418,0.024884053,0.01836067,0.009258623,0.036859632,0.090110745,-0.040646135,0.019585935,0.098609798,-0.055420087,-0.010891058,-0.100434083,0.062154193,-0.004668436,0.033639154,-0.067015376,0.010850381,0.006956233,-0.081380584,0.008010529,0.029931547,-0.021090524,-0.035820448,-0.074986025,-0.077464051,0.033655538,-0.009274027,0.071426679,-0.06249475,0.032004778,0.032989614,0.125211934,0.032082507,0.000955055,-0.003899976,0.019723588,0.005081452,-0.02520383,-0.0279108,-0.116214647,-0.040946582,0.005453725,-0.064444233,-0.02956709,-0.016880739,0.007691394,1
0.384193897,-0.045885433,-0.129465809,0.218136953,-0.032124728,-0.241291525,-0.112017402,-0.102907405,0.01431922,0.040574799,-0.044981453,-0.091268737,0.085039448,-0.196733352,-0.182556683,0.089810725,0.018201196,0.036033197,-0.082576513,-0.080406522,0.033416025,0.150619964,0.056788636,0.036625606,0.055024231,0.005194491,0.209962166,-0.056702222,-0.034350232,-0.00480433,0.076141374,-0.087587425,0.02499511,0.035847175,-0.109357657,0.051542718,0.087093695,-0.039105726,-0.029391205,0.100060493,0.010111166,0.049702029,-0.037953409,-0.025406665,0.026718395,-0.079612719,0.011146247,0.04729683,0.022815393,0.008227451,-0.039335413,-0.103294017,0.022974272,0.096515811,0.017583452,-0.017463848,0.092279256,0.110251678,0.050063047,-0.052828281,-0.078700837,-0.064261588,0.032770345,0.03409396,0.031678805,-0.02187005,0.021557339,0.027385547,0.054654539,-0.026023118,-0.054757807,0.031066143,-0.047101623,0.069591695,-0.020536374,0.00959566,-0.046347259,0.064212851,-0.035979909,0.034301839,-0.022682233,-0.042733104,0.055014819,0.008344632,-0.061913861,0.060514995,0.050067114,0.009857501,0.055142838,-0.074680639,-0.020743005,0.041121336,0.008891214,-0.042205561,0.103547307,0.083220365,-0.008584636,0.162307642,0.03534566,0.095956432,1
0.439234413,-0.061071121,-0.078860964,-0.012114019,0.031878583,-0.20640105,-0.00073715,-0.037952007,0.068413355,-0.144775942,-0.024838984,0.184900928,0.040457998,-0.135242553,0.014654622,-0.239056936,-0.049364701,0.117288262,0.018543328,-0.05029309,0.10749196,0.092107443,-0.030480481,0.124410536,-0.140500318,0.081823424,0.105777087,0.01260583,0.041717355,-0.049338252,-0.006784364,-0.165667088,0.051116485,0.044232576,-0.057777795,0.071875043,0.06497395,-0.07476124,-0.007325297,0.068160794,-0.022770793,-0.057770721,-0.039699249,-0.087454329,-0.015588879,-0.073407426,0.009993704,0.095441509,-0.070571292,0.095244492,-0.13307418,-0.089526329,-0.002939415,-0.028753307,0.032185408,-0.122388819,0.017664118,0.018407831,0.093301781,0.03040009,0.00839525,-0.03842362,-0.001243186,-0.177560799,0.010040838,-0.035667689,0.052451393,0.048131735,0.085053765,0.052650564,-0.090133236,0.078222753,0.053787206,-0.037664237,0.046836597,-0.08497673,0.070000707,0.052854692,0.063406384,-0.133398348,-0.091757123,-0.044422463,0.00554943,0.039047524,0.095679806,0.054552163,0.045753172,-0.018965142,0.007000772,-0.070822744,-0.026758825,0.009304177,-0.016972989,-0.014197182,0.06418344,-0.063031806,0.058219531,0.033639507,0.063121349,0.043011263,1
0.51424529,0.243531468,-0.164356779,0.126450274,-0.059388491,0.185478005,0.032379537,0.112519555,0.036635145,-0.073157212,-0.063265604,-0.026781566,0.124669489,0.047765526,0.129613243,-0.104556395,0.075771319,0.1839349,0.008594151,0.088961654,0.042450329,0.234672758,0.033714119,0.074751435,-0.139575226,-0.051809114,-0.063436832,0.031988992,-0.091811766,-0.031113012,-0.010687275,-0.006285795,0.010037346,-0.047431629,-0.050058813,-0.029565173,0.040387516,0.081633572,-0.061567358,0.027122623,-0.075897527,-0.020894274,-0.011000936,0.016689826,0.03067602,0.056439381,-0.108429823,-0.050885515,0.012993089,-0.013736973,-0.046302766,-0.084040604,-0.091108078,-0.03726039,0.087512095,-0.060130654,-0.012839793,0.027709576,0.079779346,0.00742429,-0.01736422,-0.00351068,0.051491656,0.050248362,0.050122374,-0.033902858,0.038499189,0.024637451,0.100749989,0.113847524,0.052910804,0.06511985,-0.005595956,-0.01768784,0.070226233,-0.023416143,-0.112781514,0.049722984,-0.043667746,-0.020944531,0.014024318,0.058181517,-0.009790978,-0.076384589,0.044275121,-0.000663324,-0.034272648,-0.009651177,0.024250221,0.011531779,0.055528505,0.058548386,0.00499711,0.008661199,0.014767527,0.016783312,-0.049948954,0.006877933,-0.044733062,-0.050350284,1
0.419561434,-0.081383296,-0.018821693,-0.018032947,0.05884952,-0.164142148,0.066364794,0.004458534,0.070675612,0.168885826,0.026572094,0.103375995,-0.128598947,-0.152239861,-0.094412517,0.139698114,-0.033779054,-4.70E-05,-0.084476354,0.014445103,0.102039284,-0.043478642,0.041369835,0.047147512,0.085487555,0.141115477,0.040583577,-0.074146701,0.075044873,0.007334861,-0.042994561,0.11420313,-0.084103925,-0.083091235,-0.07501959,-0.196684013,-0.033619933,0.035541476,0.085014398,-0.020323224,0.094099608,0.029897201,-0.019487839,0.008328304,0.048106012,0.038013385,-0.133700736,0.023864579,-0.027718222,0.030029358,0.03916803,-0.150171417,-0.106824873,0.098490897,-0.0636026,-0.003713518,-0.067770679,0.075765572,0.039517202,0.141320307,-0.041292579,0.050211407,0.09568058,0.006337499,0.015746593,0.007900713,-0.015125738,0.046259415,0.011876016,-0.022306516,-0.002738302,0.021347482,0.0431569,-0.02122766,0.034773631,0.102233557,0.003540858,-0.057264199,0.04931116,0.082893039,-0.041384975,0.126215189,0.124581825,0.020600431,0.027502572,0.020467307,0.029131156,-0.008333869,0.047303279,-0.013025602,0.061881546,0.082793539,-0.025352346,0.058945297,-0.009239488,-0.055354098,0.047860197,0.055187568,-0.038206375,0.034316015,1
0.429582315,0.242964044,0.042316722,-0.043199845,-0.05487027,0.013561211,-0.033470037,0.04160562,-0.072483288,0.047729073,0.00805268,-0.056294702,-0.013784097,-0.014031408,0.108646722,0.240602539,0.04957092,-0.093654391,-0.003728784,-0.031396906,0.052264947,-0.0323018,-0.027415601,-0.118689207,0.145116965,-0.052009419,0.021126606,-0.007178708,-0.03863584,-0.079456159,0.077351129,-0.145230394,0.050761561,-0.005124746,-0.023565931,-0.023017072,-0.03094572,-0.014907295,-0.068389128,-0.003001205,-0.020613175,0.010401728,-0.039229599,-0.024432155,-0.054595581,0.075478984,-0.029063899,-0.049510238,-0.042737691,-0.012596693,0.08080156,0.042141395,0.062597616,0.005741497,0.015673162,-0.078414237,0.014893962,-0.063866135,0.116068066,-0.061428785,0.00789363,-0.052773209,0.09880436,-0.010857213,-0.05799354,-0.112766818,-0.173930065,-0.108240466,-0.050973249,0.104836758,0.003077665,-0.01007749,0.096997025,-0.043927181,0.004769559,-0.03598271,0.149400468,-0.007099715,-0.064122243,0.050735046,0.024002791,0.04840599,0.073483543,-0.03427046,0.101431938,0.000500965,-0.090940172,-0.083974979,0.089386772,-0.060076449,0.056452453,0.081118844,0.0385272,-0.006885403,-0.020083964,-0.024093217,-0.048261839,0.107585332,0.049225047,0.026238088,1
0.41064121,0.0716894,-0.04698897,-0.107811865,-0.114599883,-0.111915422,0.186415814,-0.106164208,0.139563886,0.151500694,-0.057678618,-0.104788166,0.00635569,0.117480507,0.050607938,0.127321074,0.051588106,0.070036042,-0.127564395,-0.049281482,-0.136490704,0.035948783,-0.036409364,0.117707069,0.06500501,0.064139699,-0.113632065,-0.041781939,0.059045791,0.076357048,0.061569083,0.000221434,0.066336358,-0.031290146,0.021225685,-0.064536089,0.015287335,-0.022759166,-0.070122581,-0.049180217,0.054097673,0.016443173,-0.167973139,-0.037835569,-0.14289331,-0.018082001,0.082885508,-0.060110747,-0.054124704,-0.028688537,0.13854017,0.004807567,-0.083789811,0.090524744,-0.040656171,-0.096548874,0.010646352,-0.003402113,-0.026701827,0.114176073,0.082548232,-0.032065314,0.06165986,0.03713146,0.077037197,0.003650547,0.002592326,0.00709611,-0.061464362,-0.101850928,0.005580941,-0.010276161,-0.015241007,-0.032035787,-0.037745543,0.033435511,-0.037471433,-0.014856111,0.069796065,-0.014142654,0.125411712,-0.002760883,-0.007463486,-0.034092204,-0.037667105,0.059283117,-0.064874694,0.01455381,0.08952535,0.008528327,0.059944606,0.001989957,0.006566232,-0.03123526,0.001550348,-0.001442725,-0.133509474,-0.039816726,0.049627158,-0.008827174,1
0.453498779,0.05275904,0.006718261,0.035960052,-0.228697065,-0.283075134,0.091127472,0.085287667,0.240506314,0.025145701,0.075502646,0.045782825,-0.131378176,-0.006426046,-0.040875187,0.074914035,-0.063804756,-0.008969981,-0.119119796,0.009712019,-0.057854933,0.028179725,0.075578556,0.047862713,-0.021291001,0.007678099,-0.062154354,0.049738031,-0.039978619,0.128963467,0.106044057,-0.075164473,0.080052425,0.124501734,0.05138905,-0.066131254,0.061117109,-0.018036034,-0.080246786,-0.079547364,0.075891675,0.015816559,-0.027294518,-0.142320418,-0.090891729,-0.020991961,0.014161501,-0.050676723,0.136403826,0.052146471,-0.009828892,0.079795903,-0.061631724,0.057056437,0.026507322,-0.043371518,-0.021774122,0.083497908,0.045835446,0.042943434,0.030263556,-0.049419568,-0.085568669,-0.029433573,0.019099256,0.001009457,0.046273781,0.095565199,0.042985132,-0.013817857,0.04612088,-0.050959419,0.080624423,-0.072723623,0.126843884,0.038149335,0.029210204,-0.043315581,0.065103938,-0.082809898,0.032868965,0.061426357,-0.047505525,0.031925408,-0.033877992,-0.002879345,-0.075046436,0.007679567,-0.026293156,0.046758709,0.019788931,0.016419863,-0.001048428,0.015917377,-0.035801534,-0.019307497,-0.019639531,0.063794423,-0.03448736,0.005747118,1
0.406443514,-0.021656131,-0.145661855,-0.000674012,0.027729688,0.029434717,-0.119477899,0.108747254,-0.125270546,-0.055669068,0.036269387,0.087156529,0.179280306,-0.052159132,0.142041469,0.034620306,-0.06142234,0.068991069,0.062872871,0.06370926,-0.111908075,0.058135925,0.043495308,-0.015825026,-0.001070918,0.018495606,0.0607402,0.083901661,0.048930375,-0.036008581,0.12722883,0.243583493,-0.03070692,-0.008250303,0.111864433,-0.071921766,-0.054688994,-0.103518068,-0.031983829,0.055937949,-0.116172324,-0.047879117,-0.094805664,0.060450008,-0.026008296,-0.032135442,0.017457971,-0.022563941,-0.088617084,0.039656734,0.000178708,0.141979601,-0.104151262,-0.063848891,0.067454653,-0.089400287,0.044753695,0.033959185,-0.150215552,-0.035256157,0.005787096,0.003122464,-0.095078534,0.06725546,0.023210869,0.031975979,0.016167335,-0.071048973,-0.13094956,-0.002473042,-0.009066671,-0.053000288,0.093406795,-0.104034577,-0.00251757,0.045360507,0.041513442,0.03390391,0.043059116,0.001546239,-0.04111502,0.091700549,-0.011699705,0.04051961,-0.096016137,-0.041239989,0.098022349,0.121264355,0.023291101,-0.098208465,-0.027843836,0.025271943,0.044632399,-0.019027857,0.010221449,-0.111320217,0.072007087,0.0267542,-0.000863086,0.007375474,1
0.421029902,0.268646136,0.091198918,0.075597439,0.146602852,0.073211648,-0.048416555,-0.130021467,-0.016177146,-0.070451514,-0.117077729,-0.01486716,0.003932968,-0.004446139,0.000671178,-0.075161232,0.097159987,0.163948573,-0.044046795,0.012873084,-0.101270492,0.111241636,0.05460863,0.013282166,0.081277551,-0.068121068,0.031762048,0.049517317,0.107852443,-0.025231869,0.065537349,0.005704727,5.98E-05,-0.111386435,-0.041106395,0.147930035,-0.097051527,0.021790278,0.029994635,-0.056029533,-0.087459959,-0.107269718,0.015856596,0.077444897,-0.035892324,-0.088182949,-0.137903336,0.118281702,-0.001982777,0.096490147,-0.052560933,0.034840307,0.054157056,0.082416555,-0.057690692,0.007897207,0.053464819,-0.017726008,0.073293445,0.058022642,0.13476914,-0.007286053,-0.032300718,-0.088105011,-0.015578107,-0.045007855,0.06827861,0.073116856,0.080134754,0.01699972,0.001704773,0.166007035,-0.044057986,-0.074122189,-0.022754254,0.04258112,0.000251763,-0.005018836,0.105238979,-0.033219663,-0.023047144,0.018120816,-0.037466521,-0.066168633,0.037627671,-0.095675856,0.022406093,-0.051112337,0.082737656,-0.035542514,0.025951028,-0.09829228,-0.084624159,0.045726917,0.033485035,-0.030556996,0.026089006,-0.031082854,-0.00963214,0.076244165,1
0.410181427,0.046358818,-0.06735316,0.050866042,-0.129554391,0.015700495,0.095091985,0.039938156,0.163834511,-0.010046346,-0.022705916,-0.061410001,-0.15835662,0.02505768,-0.003553959,0.039130175,0.210460196,-0.112918267,0.068744411,0.276735904,0.061831366,-0.024005763,-0.049975905,-0.035336724,0.008044955,0.024267202,-0.013727517,-0.061066284,0.035854049,0.05085205,0.094061319,-0.040103136,-0.10354931,0.070805447,-0.024786228,0.040779747,-0.060586794,0.022719759,-0.028359035,0.022752582,0.028300047,0.039047175,-0.057239189,-0.024403112,-0.052163945,-0.013778116,-0.06978168,0.205630411,0.028881902,-0.047087668,0.034935192,0.06778425,-0.029463369,-0.100146714,-0.009699411,0.07413399,-0.031416476,-0.021927039,-0.034326884,-0.040130834,-0.064228785,0.005675933,-0.104159829,0.047445678,0.113511631,-0.037563903,-0.049182473,-0.027937215,0.075104259,-0.022347453,0.043017036,-0.077104414,0.144047389,0.07107114,-0.107908647,-0.021228818,-0.057396145,0.005765573,0.03444874,0.062653626,-0.004575367,0.006312855,-0.029879317,-0.051917491,-0.03141413,0.007786212,0.013212362,0.114624161,-0.022165719,0.048636477,0.020690231,0.051044498,0.092556182,0.05716966,-0.05329495,0.093322035,-0.047882509,-0.044459505,0.109704655,-0.001049286,1
0.470479661,0.094986406,0.140394325,0.049316234,-0.20171464,-0.018261201,0.084768439,-0.042743577,-0.106126067,-0.070231291,-0.101655118,0.173888225,-0.143359492,0.06457997,0.022538434,-0.142473064,0.012282562,-0.012990421,-0.114415656,0.099393821,-0.079252125,0.013155993,-0.026965289,-0.064146986,-0.066527328,0.038726423,-0.035942446,0.004444366,0.013314097,0.037440741,-0.067117746,-0.042502818,-0.114813612,0.031842761,-0.023002501,-0.007207635,0.07672092,0.02576046,-0.058837909,0.001209777,0.105538748,0.093355742,-0.055181253,-0.09434632,-0.02368214,-0.102841566,0.086162712,0.050528011,0.041551974,-0.023382987,-0.142901425,0.015135948,-0.034476274,-0.096476536,-0.012928049,0.126065986,0.138249341,-0.077188377,0.038721069,0.064143705,-0.007763564,0.000313699,-0.055194875,0.087092222,0.118287004,-0.022820189,-0.043013725,0.029258075,-0.003903026,0.053784408,0.032712947,-0.103845301,-0.056835889,0.012656176,-0.021304759,-0.071779845,0.017599392,0.037621076,0.04380766,0.08821916,0.075955792,0.035409754,0.071847273,-0.063957159,-0.06950148,0.083527351,0.061559035,-0.063205349,0.039165609,0.010560292,0.0543825,0.056764952,-0.030936678,-0.028952608,0.016527303,-0.017029688,0.041614093,0.014409112,0.076248865,-0.049830886,1
